AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 02:15;02.12.2022 02:30;1,68
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 02:30;02.12.2022 02:45;1,75
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 02:45;02.12.2022 03:00;1,81625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 03:00;02.12.2022 03:15;1,4725
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 03:15;02.12.2022 03:30;1,5875
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 03:30;02.12.2022 03:45;1,225
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 03:45;02.12.2022 04:00;1,3275
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 04:00;02.12.2022 04:15;1,4025
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 04:15;02.12.2022 04:30;1,63125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 04:30;02.12.2022 04:45;1,57625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 04:45;02.12.2022 05:00;1,4275
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 05:00;02.12.2022 05:15;1,30125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 05:15;02.12.2022 05:30;1,3625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 05:30;02.12.2022 05:45;1,5525
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 05:45;02.12.2022 06:00;1,8125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 06:00;02.12.2022 06:15;1,69125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 06:15;02.12.2022 06:30;1,9025
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 06:30;02.12.2022 06:45;2,0575
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 06:45;02.12.2022 07:00;1,91625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 07:00;02.12.2022 07:15;2,015
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 07:15;02.12.2022 07:30;2,03375
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 07:30;02.12.2022 07:45;2,2325
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 07:45;02.12.2022 08:00;2,725
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 08:00;02.12.2022 08:15;2,79125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 08:15;02.12.2022 08:30;3,7
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 08:30;02.12.2022 08:45;3,72
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 08:45;02.12.2022 09:00;3,21
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 09:00;02.12.2022 09:15;3,40375
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 09:15;02.12.2022 09:30;3,345
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 09:30;02.12.2022 09:45;3,40375
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 09:45;02.12.2022 10:00;3,695
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 10:00;02.12.2022 10:15;3,52375
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 10:15;02.12.2022 10:30;3,75125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 10:30;02.12.2022 10:45;4,2
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 10:45;02.12.2022 11:00;4,6125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 11:00;02.12.2022 11:15;4,38125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 11:15;02.12.2022 11:30;3,98875
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 11:30;02.12.2022 11:45;3,6275
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 11:45;02.12.2022 12:00;3,4025
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 12:00;02.12.2022 12:15;3,56125
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 12:15;02.12.2022 12:30;3,78625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 12:30;02.12.2022 12:45;4,205
