AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 12:30;02.09.2022 12:45;0,28
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 12:45;02.09.2022 13:00;0,0825
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 13:00;02.09.2022 13:15;0,645
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 13:15;02.09.2022 13:30;3,61
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 13:30;02.09.2022 13:45;0,5925
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 13:45;02.09.2022 14:00;1,24125
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 14:00;02.09.2022 14:15;1,42
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 14:15;02.09.2022 14:30;1,7225
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 14:30;02.09.2022 14:45;1,76375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 14:45;02.09.2022 15:00;1,98875
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 15:00;02.09.2022 15:15;1,21625
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 15:15;02.09.2022 15:30;1,6825
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 15:30;02.09.2022 15:45;1,6225
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 15:45;02.09.2022 16:00;1,025
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 16:00;02.09.2022 16:15;2,33
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 16:15;02.09.2022 16:30;2,22625
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 16:30;02.09.2022 16:45;1,4275
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 16:45;02.09.2022 17:00;0,44375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 17:00;02.09.2022 17:15;1,07625
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 17:15;02.09.2022 17:30;1,18875
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 17:30;02.09.2022 17:45;0,97125
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 17:45;02.09.2022 18:00;1,3175
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 18:00;02.09.2022 18:15;1,1925
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 18:15;02.09.2022 18:30;1,2775
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 18:30;02.09.2022 18:45;1,64625
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 18:45;02.09.2022 19:00;1,685
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 19:00;02.09.2022 19:15;1,6975
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 19:15;02.09.2022 19:30;1,73875
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 19:30;02.09.2022 19:45;1,635
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 19:45;02.09.2022 20:00;1,745
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 20:00;02.09.2022 20:15;1,77125
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 20:15;02.09.2022 20:30;1,65375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 20:30;02.09.2022 20:45;1,645
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 20:45;02.09.2022 21:00;1,70375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 21:00;02.09.2022 21:15;1,67375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 21:15;02.09.2022 21:30;1,7925
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 21:30;02.09.2022 21:45;1,71
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 21:45;02.09.2022 22:00;1,70375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 22:00;02.09.2022 22:15;1,77375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 22:15;02.09.2022 22:30;1,6825
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 22:30;02.09.2022 22:45;1,755
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 22:45;02.09.2022 23:00;1,73375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 23:00;02.09.2022 23:15;1,73625
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 23:15;02.09.2022 23:30;1,7075
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 23:30;02.09.2022 23:45;1,62125
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 23:45;03.09.2022 00:00;1,6525
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 00:00;03.09.2022 00:15;1,7325
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 00:15;03.09.2022 00:30;1,575
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 00:30;03.09.2022 00:45;1,81125
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 00:45;03.09.2022 01:00;1,71625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 01:00;03.09.2022 01:15;1,54625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 01:15;03.09.2022 01:30;1,62625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 01:30;03.09.2022 01:45;1,60875
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 01:45;03.09.2022 02:00;1,775
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 02:00;03.09.2022 02:15;1,795
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 02:15;03.09.2022 02:30;1,62125
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 02:30;03.09.2022 02:45;1,76
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 02:45;03.09.2022 03:00;1,71125
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 03:00;03.09.2022 03:15;1,5525
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 03:15;03.09.2022 03:30;1,875
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 03:30;03.09.2022 03:45;1,5175
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 03:45;03.09.2022 04:00;1,71
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 04:00;03.09.2022 04:15;1,7725
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 04:15;03.09.2022 04:30;1,68125
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 04:30;03.09.2022 04:45;1,71625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 04:45;03.09.2022 05:00;1,82125
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 05:00;03.09.2022 05:15;1,65875
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 05:15;03.09.2022 05:30;1,67125
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 05:30;03.09.2022 05:45;1,77875
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 05:45;03.09.2022 06:00;1,7375
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 06:00;03.09.2022 06:15;1,67375
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 06:15;03.09.2022 06:30;1,6625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 06:30;03.09.2022 06:45;1,71375
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 06:45;03.09.2022 07:00;1,74625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 07:00;03.09.2022 07:15;1,80125
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 07:15;03.09.2022 07:30;2,05125
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 07:30;03.09.2022 07:45;1,83875
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 07:45;03.09.2022 08:00;1,90625
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 08:00;03.09.2022 08:15;1,91125
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 08:15;03.09.2022 08:30;1,6275
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 08:30;03.09.2022 08:45;1,75875
AT0081000801000000000000000310972;nicht ELWOG;03.09.2022 08:45;03.09.2022 09:00;1,03375
