AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 05:45;02.06.2022 06:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 06:00;02.06.2022 06:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 06:15;02.06.2022 06:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 06:30;02.06.2022 06:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 06:45;02.06.2022 07:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 07:00;02.06.2022 07:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 07:15;02.06.2022 07:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 07:30;02.06.2022 07:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 07:45;02.06.2022 08:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 08:00;02.06.2022 08:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 08:15;02.06.2022 08:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 08:30;02.06.2022 08:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 08:45;02.06.2022 09:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 09:00;02.06.2022 09:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 09:15;02.06.2022 09:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 09:30;02.06.2022 09:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 09:45;02.06.2022 10:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 10:00;02.06.2022 10:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 10:15;02.06.2022 10:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 10:30;02.06.2022 10:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 10:45;02.06.2022 11:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 11:00;02.06.2022 11:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 11:15;02.06.2022 11:30;0,025
